ID	species	population	site	distance	orientation	land
C1E2764	Blackcap	Germany	Mooswald	med	SW	continent
A270577	Blackcap	Azores	Terceira	resident	resident	island
A270584	Blackcap	Azores	Terceira	resident	resident	island
A270589	Blackcap	Azores	Terceira	resident	resident	island
A270591	Blackcap	Azores	Terceira	resident	resident	island
A270598	Blackcap	Azores	Terceira	resident	resident	island
1N23588	Blackcap	Canary	La_Palma	resident	resident	island
1N23590	Blackcap	Canary	La_Palma	resident	resident	island
2N96596	Blackcap	Canary	La_Palma	resident	resident	island
N968342	Blackcap	Canary	La_Palma	resident	resident	island
N968352	Blackcap	Canary	La_Palma	resident	resident	island
C2L3948	Blackcap	Austria	NA	med	SE	continent
C1E2800	Blackcap	Germany	Mooswald	med	SW	continent
UCM064	Blackcap	Spain_Gib	NA	resident	resident	continent
UCM094	Blackcap	Álava	NA	short	SW	continent
C1E2772	Blackcap	Germany	Mooswald	med	SW	continent
UCM001	Blackcap	Austria	NA	med	SE	continent
UCM071	Blackcap	Spain_Gib	NA	resident	resident	continent
UCM097	Blackcap	Álava	NA	short	SW	continent
C1E2740	Blackcap	Germany	Mooswald	med	SW	continent
KZ96082	Blackcap	Poland	NA	med	SE	continent
UCM066	Blackcap	Spain_Gib	NA	resident	resident	continent
UCM095	Blackcap	Álava	NA	short	SW	continent
C2T9517	Blackcap	Germany	Mooswald	med	SW	continent
KZ97957	Blackcap	Poland	NA	med	SE	continent
UCM067	Blackcap	Spain_Gib	NA	resident	resident	continent
UCM096	Blackcap	Álava	NA	short	SW	continent
C1E2707	Blackcap	Germany	Mooswald	med	SW	continent
UCM004	Blackcap	Austria	NA	med	SE	continent
UCM075	Blackcap	Spain_Gib	NA	resident	resident	continent
UCM076	Blackcap	Spain_Gib	NA	resident	resident	continent
UCM099	Blackcap	Spain_Gua	NA	short	SW	continent
UCM005	Blackcap	Austria	NA	med	SE	continent
UCM012	Blackcap	Germany	NA	med	SW	continent
UCM077	Blackcap	Spain_Gib	NA	resident	resident	continent
UCM117	Blackcap	Spain_Gua	NA	short	SW	continent
UCM123	Blackcap	Spain_Gua	NA	short	SW	continent
UCM006	Blackcap	Austria	NA	med	SE	continent
UCM014	Blackcap	Germany	NA	med	SW	continent
UCM016	Blackcap	Germany	NA	med	SW	continent
UCM081	Blackcap	Spain_Gib	NA	resident	resident	continent
UCM137	Blackcap	Spain_Gua	NA	short	SW	continent
UCM007	Blackcap	Austria	NA	med	SE	continent
UCM008	Blackcap	Austria	NA	med	SE	continent
UCM017	Blackcap	Germany	NA	med	SW	continent
UCM083	Blackcap	Spain_Gib	NA	resident	resident	continent
UCM139	Blackcap	Spain_Gua	NA	short	SW	continent
BRN10	Blackcap	UK	Berrow_and_Brean	med	NW	continent
EN01	Blackcap	UK	Chalfont_St._peter	med	NW	continent
EN08	Blackcap	UK	Berrow	med	NW	continent
bcUK1	Blackcap	UK	Oxford	med	NW	continent
CAVE7	Blackcap	CapeVerde	Santiago	resident	resident	island
UCM010	Blackcap	Austria	NA	med	SE	continent
UCM061	Blackcap	Belgium	NA	med	SW	continent
UCM046	Blackcap	Sweden	NA	long	SE	continent
UCM050	Blackcap	Belgium	NA	med	SW	continent
CAVE9	Blackcap	CapeVerde	Santiago	resident	resident	island
DU08	Blackcap	Ireland	Dublin	med	NW	continent
UCM048	Blackcap	Sweden	NA	long	SE	continent
UCM060	Blackcap	Belgium	NA	med	SW	continent
UCM084	Blackcap	Spain_Gib	NA	resident	resident	continent
C1E2663	Blackcap	Germany	Mooswald	med	NW	continent
CAVE13	Blackcap	CapeVerde	Fogo	resident	resident	island
UCM051	Blackcap	Belgium	NA	med	SW	continent
UCM063	Blackcap	Belgium	NA	med	SW	continent
C1E2666	Blackcap	Germany	Mooswald	med	NW	continent
CAVE22	Blackcap	CapeVerde	Santiago	resident	resident	island
UCM053	Blackcap	Belgium	NA	med	SW	continent
C1E2662	Blackcap	Germany	Mooswald	med	NW	continent
CAVE27	Blackcap	CapeVerde	Santiago	resident	resident	island
UCM056	Blackcap	Belgium	NA	med	SW	continent
UCM057	Blackcap	Belgium	NA	med	SW	continent
C1E2667	Blackcap	Germany	Mooswald	med	NW	continent
UCM049	Blackcap	Sweden	NA	long	SE	continent
UCM052	Blackcap	Belgium	NA	med	SW	continent
1206	Blackcap	Morocco	Asni	resident	resident	continent
UCM150	Blackcap	Spain_Caz	Cazalle_de_la_sierra	resident	resident	continent
UCM154	Blackcap	Spain_Caz	Cazalle_de_la_sierra	resident	resident	continent
UCM155	Blackcap	Spain_Caz	Cazalle_de_la_sierra	resident	resident	continent
UCM160	Blackcap	Spain_Caz	Cazalle_de_la_sierra	resident	resident	continent
C1E2712	Blackcap	Germany	Mooswald	med	NW	continent
C1E2757	Blackcap	Germany	Mooswald	med	SW	continent
C2T9544	Blackcap	Germany	Mooswald	med	SW	continent
KZ97910	Blackcap	Poland	NA	med	SE	continent
UCM003	Blackcap	Austria	NA	med	SE	continent
C2L6168	Blackcap	Germany	Mooswald	med	NW	continent
UCM059	Blackcap	Belgium	NA	med	SW	continent
UCM145	Blackcap	Spain_Caz	Cazalle_de_la_sierra	resident	resident	continent
UCM148	Blackcap	Spain_Caz	Cazalle_de_la_sierra	resident	resident	continent
1204	Blackcap	Morocco	Asni	resident	resident	continent
1219	Blackcap	Morocco	Asni	resident	resident	continent
UCM149	Blackcap	Spain_Caz	Cazalle_de_la_sierra	resident	resident	continent
UCM151	Blackcap	Spain_Caz	Cazalle_de_la_sierra	resident	resident	continent
UCM153	Blackcap	Spain_Caz	Cazalle_de_la_sierra	resident	resident	continent
C1E2673	Blackcap	Germany	Mooswald	med	NW	continent
C1L6246	Blackcap	Germany	Mooswald	med	NW	continent
C1L6251	Blackcap	Germany	Mooswald	med	SW	continent
KZ97953	Blackcap	Poland	NA	med	SE	continent
UCM009	Blackcap	Austria	NA	med	SE	continent
C2T9653	Blackcap	Germany	Mooswald	med	SW	continent
C1L6207	Blackcap	Germany	Mooswald	med	NW	continent
UCM002	Blackcap	Austria	NA	med	SE	continent
UCM018	Blackcap	Germany	NA	med	SW	continent
UCM143	Blackcap	Spain_Caz	Cazalle_de_la_sierra	resident	resident	continent
DU07	Blackcap	Ireland	Dublin	med	NW	continent
UCM140	Blackcap	Spain_Gua	NA	short	SW	continent
BRN05	Blackcap	UK	Berrow_and_Brean	NA	NA	continent
T012753	Blackcap	Austria	NA	med	SE	continent
T012755	Blackcap	Austria	NA	med	SE	continent
T012756	Blackcap	Austria	NA	med	SE	continent
UCM114	Blackcap	Spain_Gua	NA	short	SW	continent
20116265	Blackcap	Sweden	NA	long	SE	continent
1EV58499	Blackcap	Sweden	NA	long	SE	continent
1EV72729	Blackcap	Sweden	NA	long	SE	continent
1EV72731	Blackcap	Sweden	NA	long	SE	continent
XH28921	Blackcap	Sweden	NA	long	SE	continent
A257306	Blackcap	Azores	Sao_miguel	resident	resident	island
A257358	Blackcap	Azores	Sao_miguel	resident	resident	island
A270592	Blackcap	Azores	Terceira	resident	resident	island
MADE73	Blackcap	Madeira	NA	resident	resident	island
SC445	Blackcap	Madeira	NA	resident	resident	island
SC446	Blackcap	Madeira	NA	resident	resident	island
2L55168	Blackcap	Canary	La_Palma	resident	resident	island
A270595	Blackcap	Azores	Terceira	resident	resident	island
A275966	Blackcap	Crete	NA	resident	resident	island
UCM169	Blackcap	Madeira	NA	resident	resident	island
UCM348	Blackcap	Mallorca	NA	resident	resident	island
A275991	Blackcap	Crete	NA	resident	resident	island
CAVE8	Blackcap	CapeVerde	Santiago	resident	resident	island
N968350	Blackcap	Canary	La_Palma	resident	resident	island
UCM175	Blackcap	Madeira	NA	resident	resident	island
UCM360	Blackcap	Mallorca	NA	resident	resident	island
A270590	Blackcap	Azores	Terceira	resident	resident	island
A275970	Blackcap	Crete	NA	resident	resident	island
UCM170	Blackcap	Madeira	NA	resident	resident	island
UCM350	Blackcap	Mallorca	NA	resident	resident	island
UCM363	Blackcap	Mallorca	NA	resident	resident	island
2L53404	Blackcap	Canary	La_Palma	resident	resident	island
A251010	Blackcap	Crete	NA	resident	resident	island
A275971	Blackcap	Crete	NA	resident	resident	island
A275994	Blackcap	Crete	NA	resident	resident	island
UCM179	Blackcap	Madeira	NA	resident	resident	island
A257302	Blackcap	Azores	Sao_miguel	resident	resident	island
UCM171	Blackcap	Madeira	NA	resident	resident	island
UCM351	Blackcap	Mallorca	NA	resident	resident	island
UCM356	Blackcap	Mallorca	NA	resident	resident	island
UCM366	Blackcap	Mallorca	NA	resident	resident	island
2N96600	Blackcap	Canary	La_Palma	resident	resident	island
A275982	Blackcap	Crete	NA	resident	resident	island
UCM183	Blackcap	Madeira	NA	resident	resident	island
UCM191	Blackcap	Madeira	NA	resident	resident	island
UCM353	Blackcap	Mallorca	NA	resident	resident	island
A257311	Blackcap	Azores	Sao_miguel	resident	resident	island
A257374	Blackcap	Azores	Sao_miguel	resident	resident	island
UCM172	Blackcap	Madeira	NA	resident	resident	island
UCM189	Blackcap	Madeira	NA	resident	resident	island
UCM359	Blackcap	Mallorca	NA	resident	resident	island
2L55169	Blackcap	Canary	La_Palma	resident	resident	island
A251015	Blackcap	Crete	NA	resident	resident	island
A275983	Blackcap	Crete	NA	resident	resident	island
UCM174	Blackcap	Madeira	NA	resident	resident	island
UCM354	Blackcap	Mallorca	NA	resident	resident	island
A000185	Blackcap	CapeVerde	sao_nicolau	resident	resident	island
AR52004	Blackcap	CapeVerde	Brava	resident	resident	island
FA92862	Blackcap	CapeVerde	Santo_antao	resident	resident	island
FA92863	Blackcap	CapeVerde	Santo_antao	resident	resident	island
FA92867	Blackcap	CapeVerde	sao_nicolau	resident	resident	island
G01	Blackcap	Georgia	NA	med	SE	continent
G02	Blackcap	Georgia	NA	med	SE	continent
G03	Blackcap	Georgia	NA	med	SE	continent
G04	Blackcap	Georgia	NA	med	SE	continent
G05	Blackcap	Georgia	NA	med	SE	continent
G06	Blackcap	Georgia	NA	med	SE	continent
O065107	Blackcap	Georgia	NA	med	SE	continent
O065108	Blackcap	Georgia	NA	med	SE	continent
O065109	Blackcap	Georgia	NA	med	SE	continent
O065117	Blackcap	Georgia	NA	med	SE	continent
O065118	Blackcap	Georgia	NA	med	SE	continent
O065119	Blackcap	Georgia	NA	med	SE	continent
SylBor07	GardenWarbler	Spain	NA	outgroup	outgroup	continent
SylBor09	GardenWarbler	Spain	NA	outgroup	outgroup	continent
SylBor01	GardenWarbler	Spain	NA	outgroup	outgroup	continent
SylBor03	GardenWarbler	Spain	NA	outgroup	outgroup	continent
SylBor04	GardenWarbler	Spain	NA	outgroup	outgroup	continent
SylAby4088	HillBabbler	Kenya	NA	outgroup	outgroup	continent
SylAby4090	HillBabbler	Kenya	NA	outgroup	outgroup	continent
SylAby4089	HillBabbler	Kenya	NA	outgroup	outgroup	continent
